5700002,4443466.8556176,571322.9148295,05700,rd 1075- quartierue les chambons,serres
6000001,4372777,728220,06000,57 avenue joseph raybaud,nice
6000005,4369958,725638,06000,5 place franklin,nice
6000006,4370723,725597,06000,123 boulevard gambetta,nice
6000007,4369233,724991,06000,77 promenade des anglais,nice
6000009,4370258.12389,725593.35676,06000,1 boulevard tzarewitch,nice
6000010,4370708.52768,729248.903911,06300,10 boulevard de l'armée des alpes,nice
6000011,4366993,722277,06200,promenade corniglion molinier,nice
6000012,,,06000,26 28 quai gallieni,nice
6000015,4370949,726538,06000,39 avenue raymond comboul,nice
6000018,4370489,728003,06000,26 avenue gallieni,nice
6000021,4370618.87825,725102.262458,06000,29 bis avenue paul arene,nice
6000022,4371666,728159,06000, pont vincent auriol,nice
6000025,4372781,725543,06100,boulevard comte de falicon,nice
6000026,4370708.52768,729248.903911,06000,10 boulevard armee des alpes,nice
6000027,4371666,728159,06000,pont vincent auriol,nice
6000028,4370618.87825,725102.262458,06000,29 bis avenue paul arene,nice
6000029,4372777,728220,06000,57 bd. j.raybaud,nice
6100003,4372778,725538,06100, boulevard comte de falicon,nice
6100004,4372391,725599,06100,63 boulevard gorbella,nice
6100005,4372387.1729211,725579.48981475,06100,63 boulevard gorbella,nice
6110001,4356603.41322,696524,06110,boulevard jean moulin,le cannet
6110002,4357174.237,701624.364,06110,boulevard carnot,le cannet
6110004,4357522,701234,06110,150 avenue du campon,le cannet
6110005,4356943.56619,699586.761565,06110,480 avenue du général de gaulle,le cannet
6110006,4357260,700060,06110,46 avenue franklin roosevelt,le cannet
6110007,4357833.85456,699824.751834,06110,14 ch des campelières,le cannet
6110008,4358082,700668,06110,chemin des campelières,le cannet
6110009,4356603.41322,696524,06110,boulevard jean moulin,le cannet
6130001,4363430.52729,695210.909271,06130,158 route de cannes,grasse
6130002,4365388,693457,06130,130 route de la marigarde,grasse
6130003,4370987.38795,732490.605914,06310,basse corniche,beaulieu-sur-mer
6130005,4363184,698444,06130,1 rue castellaras,grasse
6130006,4364380,690291,06130,13 route de draguignan,grasse
6130007,4365231,694560,06130,chemin de l'orme,grasse
6130008,4364763,691470,06130,35 avenue de la libération,grasse
6130009,4363296,695767,06130,111 route de la paoute,grasse
6140001,4372519,709599,06140,976 avenue rhin et danube,vence
6140004,4371653,712004,06140,891 route de st paul,vence
6140005,4372518.54,709624.81,06140,976 avenue rhin et danube,vence
6150003,4355056,699194,06150,56 avenue du docteurue raymond picaud,cannes
6150004,4354986,696965,06150,140 avenue francis tonner,cannes
6150005,4354986,696969,06150,avenue francis tonner,cannes
6150006,4355328,699305,06150,aerodrome cannes mandelieu,cannes
6150007,4356904,696641,06150,1 av.victorue hugo,cannes
6150008,4355328,699305,06150,aeroport cannes mandelieu route nationale 7,cannes la bocca
6156001,4357130,695854,06150,z.i. les tourrades,cannes
6160007,4357260,710176,06160,122 boulevard raymond poincaré,antibes
6190004,4376367,747990,06190,171 avenue louis pasteur,roquebrune-cap-martin
6190006,748069,4376394,06190,175 avenue louis pasteur,roquebrune-cap-martin
6190007,4376228.8603,745779.875518,06190,83 avenue de la cote d'azur,roquebrunecapmartin
6190008,4376394,748069,06190,175 avenue pasteurue - rd 6007,roquebrune cap martin
6190009,4376219.81,745807.16,06190,83 avenue de la cote d'azur,roquebrune-cap-martin
6200002,4368588,723677,06200,217 promenade des anglais,nice
6200005,4367747,722636,06200, avenue saint-augustin,nice
6200006,4368584,722585,06200,61 boulevard napoléon iii,nice
6200007,4368673,719752,06000,280 route de grenoble,nice
6200008,4367473.92639,722732.756205,06200,promenade des anglais square kirchner,nice
6200009,4367131,722243,06200,58 boulevard rené cassin,nice
6200012,4369337,724346,06200,31 avenue de bellet,nice
6200014,4375864,719980,06200, route de grenoble,nice
6200017,4367822,721903,06200,61 avenue sainte-marguerite,nice
6200018,4368801.62597,719736.428827,06200,280 route de grenoble,nice
6200019,4369312,724355,06200,31 avenue de bellet,nice
6200021,4366970,721659,06200,104 boulevard rené cassin,nice
6200022,4367825,721908,06200,61 avenue sainte-marguerite,nice
6200024,4369315,724359,06200,31 avenue de bellet,nice
6200025,4366954.5344816,721668.33694372,06200,125 boulevard rene cassin zac arenas,nice
6200026,4368588,723677,06200,217 promenade des anglais,nice
6200027,4368801.62597,719736.428827,06200,280 route de grenoble,nice
6200028,4367473.92639,722732.756205,06200,promenade des anglais,nice
6200029,4369317.553,724343.572,06200,31 avenue du bellet,nice
6201001,4370836,726305,06200,606 boulevard du mercantour,nice
6201002,4370813,718882,06200,quartierue saint isidore route nationale 202,nice
6210001,4354466,693777,06210, avenue de cannes,mandelieu-la-napoule
6210009,4352180,689906,06210,route nationale 7,mandelieu-la-napoule
6211001,4353268,693265,06210,avenue de fréjus,mandelieu-la-napoule
6220001,4355132.64126,705721.011517,06220,1580 route nationale 6007,vallauris
6220003,4356968,704684,06220,117 vieille route de cannes,vallauris
6220004,706204,4357988,06220,d6007,vallauris
6220005,4357988,706204,06220,rn7 la batterie,golfe juan
6230001,4370556,732039,06230,1280 boulevard napoléon iii,villefranche-sur-mer
6230002,4370612,730114,06230,1 boulevard de la corne d'or,villefranche-sur-mer
6230003,4370556,732039,06230,1280 boulevard napoleon 3,villefranche sur mer
6240003,4375325,741858,06240,aire de beausoleil - a8,beausoleil
6240004,4374476.8107496,742661.67809816,06240,96 avenue prince rainierue iii,beausoleil
6250001,4357983.17952,699604.31666,06250,3256 chemin de carimaï,mougins
6250003,4358425.14841,702506.147516,06250,autoroute a8,mougins
6250004,4358082,700663,06250,chemin des campelières,mougins
6250005,4358849,703322,06250,quartierue saint martin,mougins
6250006,4358953,703263,06250,772 chemin de font de currault,mougins
6250008,4358338.64141,700956.785587,06250,492 route du cannet,mougins
6250009,4358425.14841,702506.147516,06250,autoroute a8 - aire de bréguieres sud,mougins
6250010,4358338.64141,700956.785587,06250,492 route du cannet,mougins
6260001,4395599,689387,06260,quartierue l'isle rn.202,puget-théniers
6260002,4395515,694456,06260,route nationale 202 quartierue st-roch,puget-theniers
6270001,4363382,713509,06270,route du bord-de-mer,villeneuve-loubet
6270002,4364308,714430,06270,35 route du bord-de-mer,villeneuve-loubet
6270003,4362935,713364,06270,51 avenue des maurettes,villeneuve-loubet
6281001,4367321,722606,06200,aeroport de nice cote d'azurcedex 3,nice
6281002,4367321,722606,06281,aeroport de nice cote d'azurcedex 3,nice cedex 3
6296001,4367750,722636,06200,111 avenue saint-augustin,nice
6300002,4370049,728739,06300, place max barel,nice
6300003,4371547,729038,06300,27 av.denis semeria,nice
6300004,4369732,728872,06300,34 boulevard carnot,nice
6300005,4373244.8279923,728559.42882664,06300,pont garigliano,nice
6300008,4372173,729204,06300,11 boulevard pierre sémard,nice
6300010,4371984,728636,06300,93 route de turin,nice
6300011,4371503,728722,06300,avenue denis séméria,nice
6300012,4370230,729444,06300,10 corniche andré de joly,nice
6300013,4370071,729444,06300,94 corniche andré de joly,nice
6300014,4371984,728636,06300,93 route de turin,nice
6300015,4369753,728880,06300,34 boulevard carnot,nice
6300016,4371503,728722,06300,27 avenue denis semeria,nice
6300017,4373244.8279923,728559.42882664,06300,pont garigliano,nice
6300018,4371984,728636,06300,93 route de turin route nationale 204,nice
6310001,4370743,733406,06310,rue du port,beaulieu-sur-mer
6310002,4370743,733406,06310,rn.559 basse corniche,beaulieu sur mer
6320001,4372304,739749.64324,06320,77 avenue du trois septembre,cap-d'ail
6320002,4373097,740975,06320,23 route de la moyenne corniche,cap-d'ail
6320003,4375465,739787,06320,autoroute a8 / bp 102 (4391808),la turbie
6320004,4374553,739189,06320, quartierue le prat,la turbie
6320005,4372554.7794194,740663.04895839,06320,23 moyenne corniche route de nic,cap-d'ail
6320006,4372306.2862934,739770.43091927,06320,77 avenue du 3 septembre,cap-d'ail
6330002,4367822,704677,06330,plan de roquefort,roquefort-les-pins
6330003,4366651.4088767,705108.84872101,06330,rd 2085,roquefort-les-pins
6340001,4375719,732050,06340,19 avenue du général de gaulle,drap
6340002,4377513,733530,06340,240 voie communale des plans de la bégude,cantaron
6345001,4371481.02225,725321.657532,06340,route de laghet ,nice
6360001,4372903.5301218,736706.32474162,06360,35 avenue de verdun,eze
6370001,4361390.09321,697646.64324,06370,1006 chemin des gourettes,mouans-sartoux
6380001,4387853,745370,06380,10 boulevard de verdun,sospel
6390001,4380865.8552,731562.785587,06390,3 rue charles alunni,contes
6400001,4355530,702483,06400,26 boulevard de la république,cannes
6400004,4354727,704595,06400,106 avenue maréchal juin,cannes
6400005,4354738,704418,06400,96 avenue maréchal juin,cannes
6400006,4355857,700235,06400,boulevard du riou,cannes
6400007,4358861,711972,06600,2 avenue de nice,antibes
6400009,4355283,700594,06400,19 21boulevard vallombrosa,cannes
6400010,4355857,700235,06400,57 boulevard du riou,cannes
6410003,4362474,710244,06410,518 route de la mer,biot
6420001,4418471,705430,06420, quartierue saint-pierre,isola
6430001,4408768.3067888,759372.21262687,06430,quartierue celestrera,tende
6450001,4407344,725087,06450,pont de venanson,saint-martin-vésubie
6450002,4399292.5511694,731923.18686952,06450,quartierue gordolon,la bollène vésubie
6460001,4369461,684668,06460,lotissement la table ronde,saint-vallier-de-thiey
6480002,4367394,712268,06480,348 chemin des moulières,la colle-sur-loup
6500001,752078.111179,4378406.96572,06500,port de garavan,menton
6500004,4378030,748151,06500,91 route val des castagnins,menton
6500005,4380531,748735,06500,45 avenue de st roman,menton
6500007,4376680,748862,06500,1 avenue général de gaulle,menton
6500008,4378406.96572,752078.111179,06500,poroute de france,menton
6510001,4377565,719859,06510,rd1 qrue mourlanchiniers,carros
6510002,4376587,720136,06510, avenue de la tourre,gattières
6510003,4376438.22464,719994.475085,06510,345 avenue de la tourre,gattieres
6520001,4368087,696898,06520,194 avenue auguste renoir,grasse
6530001,4364368,688271,06530,avenue de boutiny,peymeinade
6530002,4364464,688496,06530,94 avenue de boutiny,peymeinade
6530003,4364005,682865,06530,route de grasse,saint-cézaire-sur-siagne
6530004,4364368,688271,06530,10 avenue de boutigny,peymeinade
6540001,4395644.7777518,752088.97260448,06540,rn.204 la giandola,breil-sur-roya
6540002,4396402.56513,752429.782014,06540,la giandola,breil sur roya
6550001,4358527,694270,06550,235 avenue de la republique,la roquette-sur-siagne
6550002,4357618,695195,06550,avenue de la république,la roquette-sur-siagne
6560001,4364709,704630,06560,chemin du darbousson,valbonne
6560003,4360557,705750,06560,lieu-dit les clausonnes,vallauris
6560005,4362691,699867,06560,1600 route de cannes,valbonne
6580001,4359220,692965,06580,87 route de la fènerie,pégomas
6600001,4360287.41494,708538.174503,06600,chemin de st claude,antibes
6600003,4359834,708753,06600,bretelle autoroute- 1945 route d,antibes
6600006,4358665,712104,06600,avenue du 11 novembre,antibes
6600007,4360087.60476,712225.595196,06600,136 route de nice,antibes
6600008,4357442,712399,06600,20 boulevard maréchal leclerc,antibes
6600009,4358671,711870,06600,29 boulevard general vautrin,antibes
6600010,4359179,710469,06600,236 route de grasse,antibes
6600012,4360708,712390,06600,841 route de nice,antibes
6600013,4358982,711045,06600,70 avenue philippe rochat,antibes
6600014,4357697,710711,06160,rue nicolas aussel,antibes
6600017,4359874,708726,06600,1856 route de grasse,antibes
6600018,4358333,710811,06600,107 route de saint-jean,antibes
6600019,4359832,708754,06600,1945 route de grasse,antibes
6600021,4360145,711282,06600,1650 avenue jules grec,antibes
6600022,4358861,711972,06600,2 avenue de nice,antibes
6600023,4359832,708754,06600,1945 route de grasse,antibes
6600024,4359874,708726,06600,rd 35 1856 route de grasse,antibes
6610001,4373241.1370591,716295.72702317,06610,646 route de saint laurent,la gaude
6640001,4374525,714362,06640,chemin du peyron,saint-jeannet
6650001,4367290.33299,699413.645217,06650,route de nice,le rouret
6650002,4365814,699578,06650,20 route de cannes,opio
6650003,4366793,698453,06650,rond point font neuve,opio
6670003,4385732,719729,06670,483 avenue poroute des alpes,plan du var
6670004,4375712.09527,719827.558858,06670,route nationale 202,colomars
6670005,4375999.60979,719972.060739,06670,rd 6202,colomars
6670007,4375999.60979,719972.060739,06670,rd 6202,colomars
6670008,4385577.1317033,722694.72163026,06670,2 avenue charles david,levens
6700002,4366566.1647,719304.214413,06700,373 avenue du général de gaulle,saint-laurent-du-var
6700003,4365664,718031,06700,terre plein du port,saint-laurent-du-var
6700004,4366868,719193,06700,702 avenue du général de gaulle,saint-laurent-du-var
6700005,4366001,718354,06700,526 route des vespins (rn7),st laurent du var
6700006,4366868,719193,06700,702 avenue du general de gaulle,st laurent du var
6770001,4376667.50087,720105.991068,06510,zi le manda lieu dit la tourre,gattières
6770002,4376667.50087,720105.991068,06770,z.i. la manda lieu dit la tour,gattieres
6800001,4365386.75488,714764.661902,06800,3 avenue de cannes,cagnes-sur-mer
6800002,4366223,714933,06800,81 avenue de la gare,cagnes-sur-mer
6800004,4366475.1227,717141.809609,06800,53 chemin du val fleuri,cagnes-sur-mer
6800005,4365344,714660,06800,26 avenue de cannes,cagnes-sur-mer
6800006,4365407,714764,06800, boulevard de la plage,cagnes-sur-mer
6800011,4365936,716732,06800,avenue de nice,cagnes-sur-mer
6800014,4365953,713421,06800,82 avenue de grasse,cagnes-sur-mer
6800016,4367070,712466,06800,5 avenue du cheiron,cagnes-sur-mer
6800017,4366475.1227,717141.809609,06800,53 avenue du val fleuri,cagnes sur mer
6800018,4366223,714933,06800,81 avenue de la gare cd 36,cagnes sur mer
6800019,4365936,716732,06800,79 avenue de nice,cagnes sur mer
6800020,4365386.75488,714764.661902,06800,rn.7 cote hippodrome,cagnes sur mer
6800022,4366004.97,713789.06,06800,36 avenue des alpes,cagnes sur mer
6800023,4367050.0243447,712458.47111786,06800,5 avenue cheiron,cagnes sur mer
7000002,4472667.46981,459673.23129,07000,boulevard de paste,privas
7000003,4472902.17171,456851.826485,07000,635 route d'aubenas,veyras
7100002,4524373.20928,466821.619218,07100,55 avenue de l'europe,annonay
7100006,4523466.1051,467232.761564,07100,route du 4ème spahis,annonay
7100007,4525668,467308,07100,rue mathieu duret,annonay
7110004,4454143,429344,07110,la cigaliere,largentière
7120001,4444340.55985,434813.251739,07120,route de vallon pont d'arc,ruoms
7120004,4440974.3537775,429425.67675591,07120,quartierue de la gare,grospierres
7130002,4494415.2942,485707.903911,07130,avenue gross-umstadt,saint peray
7130004,4495776,484717,07130,102 avenue du colonel rousset,cornas
7140001,4440637.7191,413706.370064,07140,centre commercial la clairette,les vans
7140002,4440634,413042,07140,le coussillon chambonas,les vans
7150001,4439704,438211,07150,la plaine,salavas
7150003,4440684,439401,07150,route ruoms,vallon-pont-d'arc
7150004,4440649.85395,439083.404804,07150,route de ruoms,vallon pont d'arc
7160001,4491169,444104,07160,chem pra,le cheylard
7160002,4491427,442913,07160,12 avenue de la gare,le cheylard
7160003,4491366,444244,07160,allée des vergers,le cheylard
7170001,4457063,451054,07170,rond point,villeneuve-de-berg
7170002,4457059,445910,07170,route nationale 102,lavilledieu
7170003,4457212.46996,451154.769509,07170,quartierue lansas,villeneuve de berg
7190001,4482160,458402,07190,grande rue,saint-sauveur-de-montagut
